stopId,stopName,lat,lon,bus,tram,subway,stopPositionFlag,x,y
3473198202,Markt Indersdorf- Rothbachbruecke,48.3573017,11.3806454,true,false,false,true,4454207.5,5357900.0
3473198203,Markt Indersdorf- Rothbachbruecke,48.3578413,11.3819104,true,false,false,false,4454301.5,5357959.5
3474776391,Obervellacher Strasse,48.405199,11.732729,true,false,false,true,4480318.0,5363075.5
3474776392,Obervellacher Strasse,48.4052085,11.7327636,true,false,false,false,4480321.0,5363076.5
3474776693,Obervellacher Strasse,48.4063711,11.7315772,true,false,false,true,4480233.5,5363206.0
3474887531,Grafrath,48.132366,11.1528738,true,false,false,true,4437052.0,5333050.0
3474939680,Germering-Unterpfaffenhofen,48.1291229,11.3635217,true,false,false,true,4452728.5,5332538.5
3474964908,Freising Bf,48.3943507,11.7428561,true,false,false,true,4481064.0,5361866.5
3474964909,Freising Bf,48.3943738,11.7428944,true,false,false,false,4481067.0,5361869.5
3474964910,Freising Bf,48.3944096,11.7429338,true,false,false,true,4481070.0,5361873.0
3474964911,Freising Bf,48.3944332,11.742973,true,false,false,false,4481072.5,5361876.0
3474964918,Freising Bf,48.3958452,11.744816,true,false,false,false,4481209.5,5362032.5
3474964919,Freising Bf,48.3958633,11.7448325,true,false,false,true,4481211.0,5362034.5
3474964920,Freising Bf,48.3959131,11.7449048,true,false,false,false,4481216.5,5362040.0
3474964921,Freising Bf,48.3959349,11.7449203,true,false,false,true,4481217.5,5362042.5
3474964922,Freising Bf,48.3959742,11.7449831,true,false,false,false,4481222.0,5362046.5
3474964923,Freising Bf,48.395995,11.7450153,true,false,false,true,4481224.5,5362049.0
3474964924,Freising Bf,48.3960331,11.7450635,true,false,false,false,4481228.0,5362053.0
3474964925,Freising Bf,48.3960591,11.7450967,true,false,false,true,4481230.5,5362056.0
3474964926,Freising Bf,48.3960955,11.7451314,true,false,false,false,4481233.0,5362060.0
3474964927,Freising Bf,48.3961206,11.7451647,true,false,false,true,4481235.5,5362063.0
3474964928,Freising Bf,48.3961545,11.745193,true,false,false,false,4481237.5,5362066.5
3474964929,Freising Bf,48.3961731,11.7452159,true,false,false,true,4481239.5,5362069.0
3475019730,Maisach S-Bahn,48.2146996,11.2573246,true,false,false,false,4444915.0,5342124.5
3478800910,null,48.447172,12.3474945,false,false,false,true,4525813.5,5367767.0
3478800914,null,48.4471902,12.3474016,false,false,false,true,4525807.0,5367769.0
3481175537,Geretsried- Schulzentrum,47.8680851,11.4742836,true,false,false,true,4460775.5,5303451.5
3481175538,Geretsried- Schulzentrum,47.8682282,11.4735599,true,false,false,true,4460721.5,5303467.5
3481177506,Geretsried- Waldfriedhof,47.8615981,11.4813549,true,false,false,true,4461299.5,5302726.5
3481182511,Wiesen- Ort,47.8310574,11.478832,true,false,false,true,4461088.0,5299332.0
3481197383,Herrsching S,47.9983218,11.1707784,true,false,false,false,4438224.5,5318131.0
3481206730,null,48.0698689,11.376178,true,false,false,true,4453617.0,5325942.0
3481206731,null,48.0699985,11.3762779,true,false,false,true,4453624.5,5325956.5
3481206732,null,48.0701103,11.3763642,true,false,false,true,4453631.0,5325969.0
3481206733,Pippinplatz,48.0718326,11.3758098,true,false,false,true,4453591.5,5326160.5
3481208890,Gauting- Schulzentrum,48.0791127,11.3755147,true,false,false,false,4453576.0,5326970.5
3481208891,Gauting- Schulzentrum,48.0791599,11.3754632,true,false,false,true,4453572.0,5326975.5
3481216521,Kirchplatz,47.9982485,11.3407306,true,false,false,false,4450907.5,5318000.5
3481227193,Starnberg Nord S,48.0051271,11.3479694,true,false,false,true,4451454.0,5318761.0
3481227194,Starnberg Nord S,48.0052166,11.3477704,true,false,false,true,4451439.0,5318771.0
3481227195,Starnberg Nord S,48.0052764,11.3483446,true,false,false,true,4451482.0,5318777.0
3481227196,Starnberg Nord S,48.0053986,11.3477685,true,false,false,true,4451439.0,5318791.0
3481227197,Starnberg Nord S,48.0055809,11.3479721,true,false,false,true,4451454.5,5318811.5
3481235288,Soecking Mitte,48.0024453,11.3191389,true,false,false,true,4449300.0,5318481.5
3481235289,Soecking Mitte,48.002447,11.3187941,true,false,false,false,4449274.5,5318481.5
3481235290,Soecking Mitte,48.0025016,11.3187946,true,false,false,true,4449274.5,5318488.0
3481235291,Soecking Mitte,48.0025306,11.3191337,true,false,false,false,4449300.0,5318491.0
3486819301,Universitaet,48.1490669,11.5802428,true,false,false,true,4468873.0,5334645.5
3488639595,Mammendorf S,48.2166599,11.174409,true,false,false,true,4438755.5,5342405.5
3488639596,Mammendorf S,48.2167192,11.1744828,true,false,false,true,4438761.0,5342412.0
3488714599,Olching S-Bahnhof,48.2097997,11.3343471,true,false,false,false,4450634.0,5341527.5
3488714600,Olching S-Bahnhof,48.2098894,11.334314,true,false,false,false,4450632.0,5341537.5
3488846511,Rathaus,48.0929139,11.4662105,true,false,false,true,4460344.5,5328454.0
3488846512,Rathaus,48.093335,11.4652489,true,false,false,true,4460273.0,5328501.5
3488846513,Rathaus,48.093387,11.4663382,true,false,false,true,4460354.5,5328506.5
3488846514,Rathaus,48.0934934,11.4665666,true,false,false,true,4460371.5,5328518.5
3488870854,Planegg- Braeuhausstrasse,48.1034254,11.4206949,true,false,false,true,4456962.5,5329647.5
3488879491,Jahnstrasse,48.1502587,11.8535013,true,false,false,true,4489206.0,5334703.0
3488887692,Tulpenweg,48.1468271,11.8571528,true,false,false,true,4489477.0,5334321.0
3488888993,Tulpenweg,48.1468969,11.8570271,true,false,false,true,4489468.0,5334329.0
3488893826,Marienplatz,48.0781815,11.9694153,true,false,false,true,4497828.0,5326679.0
3491269837,Paul-Wassermann-Strasse,48.1354647,11.6855106,true,false,false,true,4476699.5,5333095.5
3491336438,Mozartstrasse,48.1512068,11.7232896,true,false,false,true,4479517.5,5334835.0
3491524510,Rathaus,48.1478258,11.7315588,true,false,false,false,4480131.5,5334457.0
3491804023,Alpenhof,48.3977737,10.8816861,false,true,false,true,4417296.5,5362819.5
3491804024,Alpenhof,48.3983609,10.8815106,false,true,false,true,4417284.5,5362884.5
3491804025,Eschenhof,48.392986,10.8816869,false,true,false,true,4417288.5,5362287.0
3491804026,Eschenhof,48.393391,10.8817695,false,true,false,true,4417295.5,5362332.0
3491804034,Zollernstrasse,48.3883241,10.8813894,false,true,false,true,4417259.0,5361769.0
3491804100,Zollernstrasse,48.3889002,10.8813705,false,true,false,true,4417258.5,5361833.0
3491857437,Baerenwirt/DRvS,48.3851486,10.8806057,false,true,false,true,4417196.0,5361416.5
3491857438,Baerenwirt/DRvS,48.3853259,10.8806744,false,true,false,true,4417201.0,5361436.0
3491863365,Brunntal,48.3735933,10.8853873,false,true,false,true,4417531.5,5360126.5
3491863366,Brunntal,48.3738143,10.8849769,false,true,false,true,4417501.5,5360151.5
3491880070,Klinkerberg,48.3712198,10.8898782,false,true,false,true,4417860.0,5359858.0
3491880071,Klinkerberg,48.3714582,10.8895857,false,true,false,true,4417839.0,5359884.5
3491880714,Theater / alter Justizpalast,48.3697625,10.8921294,false,true,false,true,4418024.5,5359693.5
3491880715,Theater / alter Justizpalast,48.37004,10.891771,false,true,false,true,4417998.5,5359724.5
3492210183,Drentwettstrasse,48.3818,10.8806101,true,false,false,true,4417190.5,5361044.0
3492210184,Drentwettstrasse,48.3823093,10.8804479,true,false,false,true,4417179.5,5361101.0
3492784822,Wertachbruecke,48.378682,10.8823192,false,true,false,true,4417312.5,5360695.5
3492784823,Wertachbruecke,48.379131,10.881556,false,true,false,true,4417256.5,5360746.5
3492789993,Plaerrer,48.3754203,10.8833377,false,true,false,true,4417382.5,5360332.0
3492789994,Plaerrer,48.3757726,10.8832433,false,true,false,true,4417376.0,5360371.0
3492910883,Kreuzstrasse,48.2045519,11.3128683,true,false,false,false,4449032.5,5340958.0
3493278313,Moritzplatz,48.36711,10.897702,false,true,false,true,4418433.5,5359392.5
3493295649,Moritzplatz,48.3671364,10.8976695,false,true,false,true,4418431.0,5359395.5
3493303568,Rathausplatz,48.3688177,10.898283,false,true,false,true,4418479.0,5359581.5
3493303569,Rathausplatz,48.3688288,10.8982197,false,true,false,true,4418474.5,5359583.0
3493492579,Jakobertor,48.3706474,10.9095677,false,true,false,true,4419318.0,5359773.0
3493492580,Jakobertor,48.3708686,10.9097271,false,true,false,true,4419330.0,5359797.5
3493522641,Berliner Allee,48.374366,10.9123911,false,true,false,true,4419533.0,5360183.5
3493522642,Berliner Allee,48.374491,10.9123944,false,true,false,true,4419533.5,5360197.5
3493540692,Ulrichsbruecke,48.3778752,10.9142608,false,true,false,true,4419677.0,5360572.0
3493547595,Ulrichsbruecke,48.3781741,10.9144496,false,true,false,true,4419691.5,5360605.0
3493582394,Lechhausen Schloessle,48.3809954,10.9159631,false,true,false,true,4419808.0,5360917.0
3493610084,Lechhausen Schloessle,48.3807273,10.9156973,false,true,false,true,4419788.0,5360887.5
3493946110,Klausenberg,48.3433528,10.8743387,false,true,false,true,4416663.5,5356776.0
3494639368,Rotes Tor,48.3591061,10.9021859,false,true,false,true,4418753.0,5358497.5
3494647408,Rotes Tor,48.3588552,10.9022321,false,true,false,true,4418756.0,5358469.5
3495059880,Hochschule Augsburg,48.3589237,10.9056185,true,false,false,true,4419007.0,5358473.5
3499890206,Pasinger Marienplatz,48.1462226,11.4591489,true,false,false,true,4459860.0,5334385.5
3501569776,Burgfrieden,48.3530251,10.8807946,false,true,false,true,4417157.5,5357844.5
3501569777,Burgfrieden,48.353254,10.8811167,false,true,false,true,4417182.0,5357869.5
3501569778,Kongress am Park,48.3582653,10.8879479,false,true,false,true,4417696.5,5358419.5
3501569779,Kongress am Park,48.3579472,10.8876499,false,true,false,true,4417673.5,5358384.5
3501569780,Polizeipraesidium,48.3558212,10.8859552,false,true,false,true,4417544.5,5358149.5
3501569781,Polizeipraesidium,48.3554553,10.8855894,false,true,false,true,4417517.0,5358109.5
3504804731,Krokusstrasse,48.1260461,11.4793501,true,false,false,true,4461348.0,5332131.5
3504806525,Rathaus,48.1671944,11.9103995,true,false,false,true,4493442.0,5336580.0
3504806526,Rathaus,48.1679419,11.9113792,true,false,false,true,4493515.0,5336663.0
3504806527,Rathaus,48.1678946,11.9114101,true,false,false,false,4493517.5,5336657.5
3504810612,Waldstrasse,48.1630124,11.9066387,true,false,false,false,4493162.0,5336115.0
3504810623,Waldstrasse,48.1629488,11.9066353,true,false,false,true,4493161.5,5336108.0
3504810624,Waldstrasse,48.1629773,11.9067023,true,false,false,true,4493166.5,5336111.5
3504855615,Grafing Stadt,48.0468907,11.9616444,true,false,false,false,4497247.5,5323200.0
3504855616,Grafing Stadt,48.0469024,11.9613823,true,false,false,false,4497228.0,5323201.0
3504855617,Grafing Stadt,48.0469111,11.9615022,true,false,false,true,4497236.5,5323202.0
3504868166,Hohenlinden Gasthaus zur Post,48.1577932,11.9952839,true,false,false,true,4499756.0,5335530.5
3504868167,Hohenlinden- Gasthaus zur Post,48.1578168,11.9954139,true,false,false,false,4499765.5,5335533.5
3504887103,Rathaus,48.1910725,11.8683281,true,false,false,true,4490317.0,5339239.5
3504887222,Gutenbergstrasse,48.1420074,11.8547854,true,false,false,true,4489300.0,5333785.5
3504887223,Gutenbergstrasse,48.1421743,11.8553682,true,false,false,true,4489343.5,5333804.0
3504895382,Obelfing- Schwaigerstrasse,48.1443237,11.8606514,true,false,false,true,4489737.0,5334042.5
3504895482,Asternweg,48.1781124,11.804961,true,false,false,true,4485602.0,5337808.5
3504895483,Asternweg,48.1781349,11.8049608,true,false,false,true,4485602.0,5337811.0
3504900405,Blumenstrasse,48.174312,11.807296,true,false,false,true,4485775.0,5337385.5
3504926890,Boehmerwaldstrasse,48.1729425,11.7978349,true,false,false,true,4485071.0,5337235.0
3504942483,Claudiusstrasse,48.1735885,11.7938777,true,false,false,true,4484776.5,5337307.5
3504955380,Margeritenstrasse,48.1760056,11.8054729,true,false,false,true,4485639.5,5337574.0
3504955381,Margeritenstrasse,48.1760315,11.8054381,true,false,false,true,4485637.0,5337577.0
3504975952,Mitterfeldring,48.1727174,11.8017486,true,false,false,true,4485362.0,5337209.0
3504975953,Mitterfeldring,48.1727245,11.801667,true,false,false,true,4485355.5,5337210.0
3508682502,Rathaus,48.1474313,11.7305407,true,false,false,true,4480056.0,5334413.5
3508682503,Rathaus,48.1474977,11.7305098,true,false,false,false,4480053.5,5334421.0
3510207465,Markt Indersdorf- Schule,48.360194,11.3717338,true,false,false,false,4453549.5,5358227.0
3510207466,Markt Indersdorf- Schule,48.3602155,11.3716586,true,false,false,false,4453544.0,5358229.5
3510207467,Markt Indersdorf- Schule,48.360235,11.3715796,true,false,false,false,4453538.0,5358232.0
3510207468,Markt Indersdorf- Schule,48.3602548,11.3715055,true,false,false,false,4453532.5,5358234.0
3510207469,Markt Indersdorf- Schule,48.3602709,11.3719316,true,false,false,true,4453564.5,5358235.5
3510207470,Markt Indersdorf- Schule,48.3602724,11.3714341,true,false,false,false,4453527.5,5358236.0
3510207471,Markt Indersdorf- Schule,48.3602895,11.3718558,true,false,false,true,4453558.5,5358237.5
3510207472,Markt Indersdorf- Schule,48.3602941,11.3713701,true,false,false,false,4453522.5,5358238.5
3510207473,Markt Indersdorf- Schule,48.3603101,11.371784,true,false,false,true,4453553.5,5358240.0
3510207474,Markt Indersdorf- Schule,48.3603324,11.3717088,true,false,false,true,4453548.0,5358242.5
3510207475,Markt Indersdorf- Schule,48.3603522,11.3716342,true,false,false,true,4453542.5,5358245.0
3510207476,Markt Indersdorf- Schule,48.360373,11.3715709,true,false,false,true,4453537.5,5358247.0
3510224136,Alois-Steinecker-Strasse,48.403169,11.7407371,true,false,false,true,4480910.5,5362848.0
3510250497,Am Staudengarten,48.3985662,11.7281888,true,false,false,false,4479979.5,5362339.0
3510250498,Freising- Am Staudengarten,48.3985304,11.72819,true,false,false,true,4479979.5,5362335.0
3510250499,Freising- Am Staudengarten,48.3990112,11.7287533,true,false,false,true,4480021.5,5362388.5
3510250500,Freising- Am Staudengarten,48.3991938,11.728887,true,false,false,true,4480031.5,5362409.0
3510441440,Fuerstenried West,48.0884149,11.4811807,true,false,false,true,4461456.0,5327946.5
3510441442,Fuerstenried West,48.088512,11.4809901,true,false,false,true,4461442.0,5327957.0
3510441447,Fuerstenried West,48.0887119,11.4805386,true,false,false,true,4461408.5,5327979.5
3510441449,Fuerstenried West,48.088794,11.4802909,true,false,false,true,4461390.0,5327989.0
3516231832,Laufzorner Strasse/Sudetenstrasse,48.0335838,11.5326928,true,false,false,false,4465256.5,5321825.0
3516231834,Waldeckstrasse/Am Fischerwinkel,48.0312366,11.5303537,true,false,false,false,4465080.5,5321565.0
3524052146,Noerdliche Muenchner Strasse/Forsthausstrasse,48.0609201,11.542517,true,false,false,false,4466007.5,5324860.0
3524469902,Wendelsteinstrasse/Breitensteinstrasse,48.0317017,11.5238805,true,false,false,false,4464598.5,5321620.0
3525209876,AOK,48.3996012,11.738144,true,false,false,true,4480717.0,5362451.5
3525209877,AOK,48.4010462,11.7369231,true,false,false,false,4480627.0,5362612.5
3525209878,AOK,48.4010812,11.7370553,true,false,false,true,4480637.0,5362616.5
3525446779,Berufsschule,48.4078045,11.7298209,true,false,false,true,4480104.0,5363366.0
3525446780,Berufsschule,48.4078573,11.7298831,true,false,false,false,4480108.5,5363372.0
3525446781,Berufsschule,48.4078684,11.7295884,true,false,false,false,4480086.5,5363373.0
3525446782,Berufsschule,48.407888,11.7296148,true,false,false,true,4480088.5,5363375.5
3525595019,Camerloherstrasse,48.4062655,11.7383466,true,false,false,true,4480734.5,5363192.5
3525595020,Camerloherstrasse,48.4065099,11.7382178,true,false,false,true,4480725.0,5363220.0
3525871547,Kammergasse,48.4026711,11.7438883,true,false,false,true,4481143.5,5362791.5
3525969391,Kirche St. Lantpert,48.3943413,11.7588624,true,false,false,false,4482249.5,5361862.0
3525969392,Kirche St. Lantpert,48.3943806,11.7588137,true,false,false,true,4482245.5,5361866.0
3525971993,Kirche St. Lantpert,48.3945289,11.7589434,true,false,false,true,4482255.5,5361882.5
3525971994,Kirche St. Lantpert,48.3947983,11.7584987,true,false,false,true,4482222.5,5361912.5
3525971995,Kirche St. Lantpert,48.394849,11.7583087,true,false,false,false,4482208.5,5361918.5
3529342374,Gabriel-von-Seidl-Strasse/Graf-Seyssel-Strasse,48.0628607,11.547639,true,false,false,false,4466390.5,5325073.5
3533661817,Germeringer Strasse,48.096933,11.3726606,true,false,false,false,4453379.5,5328953.5
3534113295,Steinhausen,48.1091858,11.4332941,true,false,false,false,4457905.5,5330281.0
3535587663,Klebelstrasse,48.4033595,11.748132,true,false,false,true,4481458.0,5362867.0
3535587664,Klebelstrasse,48.403561,11.7481583,true,false,false,true,4481460.0,5362889.5
3546889097,Klinikum Ost,48.4053329,11.7468548,true,false,false,true,4481364.0,5363087.0
3546889098,Klinikum Ost,48.4057585,11.7466433,true,false,false,true,4481348.5,5363134.5
3547042084,Klinikum Sued,48.4034841,11.7444988,true,false,false,true,4481189.0,5362882.0
3547279880,Landshuter Strasse,48.4039655,11.7510772,true,false,false,true,4481676.5,5362934.0
3547279881,Landshuter Strasse,48.4041853,11.7518588,true,false,false,true,4481734.0,5362958.0
3547300485,Lintnerstrasse,48.3986371,11.7346465,true,false,false,true,4480457.5,5362345.5
3547300486,Lintnerstrasse,48.3986461,11.7345117,true,false,false,true,4480447.5,5362346.5
3548990393,Forstenrieder Allee,48.0946037,11.498682,true,false,false,true,4462764.5,5328626.0
3550647222,Petuelring,48.1750667,11.566403,false,true,false,true,4467859.0,5337542.0
3551353879,Niederdorf,48.4382282,11.3179784,true,false,false,true,4449643.5,5366938.5
3551355099,Niederdorf,48.4380501,11.3192954,true,false,false,true,4449740.5,5366917.5
3555088761,Steinhoering- Rathaus,48.0876657,12.0306538,false,false,false,false,4502390.5,5327733.5
3560908949,Dr.-Hans-Staub-Strasse/Kaiser-Ludwig-Strasse,48.0468862,11.5399796,false,false,false,false,4465809.0,5323301.0
3560908953,Kaiser-Ludwig-Strasse/Portenlaengerstrasse (Schulbus),48.0441118,11.5384564,false,false,false,false,4465693.5,5322993.0
3560908954,Kardinal-Faulhaber-Platz (Schulbus),48.0493789,11.5415426,false,false,false,false,4465927.0,5323577.5
3560908955,Portenlaengerstrasse/Kaiser-Ludwig-Strasse,48.0446303,11.5387381,false,false,false,false,4465715.0,5323050.5
3560908970,Kaiser-Ludwig-Strasse/Woernbrunner Strasse,48.0414001,11.535695,true,false,false,false,4465486.0,5322693.0
